Date,Bond,DailyPrice,MarketPrice,YTM,Duration,Convexity,ConverFactor
2020-01-02,T 2 ¾ 02/15/28,108.08440211829502,109.9141,0.018122863913124346,7.299699194743084,63.35268051981784,0.8272
2020-01-02,T 2 ⅞ 05/15/28,108.5363540870147,110.8516,0.018185394801224806,7.516639169593886,66.83089656853494,0.8286
2020-01-02,T 1 ⅛ 02/29/28,95.11940519709586,98.9609,0.01820987375426133,7.780777484293184,69.0478637420307,0.7408
2020-01-02,T 2 ⅞ 08/15/28,109.42332111162466,110.9375,0.018249449407638826,7.668186859775904,69.92751516713506,0.8235
2020-01-02,T 0 ¾ 01/31/28,92.29706408013195,96.5469,0.018205105946484685,7.820879932639379,69.12430286089577,0.7208
2020-01-02,T 0 ⅝ 12/31/27,91.15151895471683,95.8594,0.018185165736731637,7.80428615160969,68.4460656825441,0.7142
2020-01-02,T 3 ⅛ 11/15/28,110.95476839188768,112.8516,0.01829733207399886,7.855319586619901,73.21429412795514,0.8329
2020-01-02,T 2 ⅝ 02/15/29,107.56501931970979,109.2422,0.018376559566857624,8.138359795695692,78.14583524067817,0.7985
2020-01-02,T 2 ⅜ 05/15/29,104.8527047582398,107.3516,0.01844086619049334,8.458539428987788,83.3438762012212,0.7779
2020-01-02,T 1 ⅝ 08/15/29,98.60557509264241,101.3984,0.01853312237241553,8.884758170980037,90.47429582288257,0.7252
2020-01-02,T 1 ¾ 11/15/29,99.24630890873178,102.2969,0.018579850296140926,9.088181215393917,94.50327985215252,0.7266
2020-01-02,T 1 ½ 02/15/30,97.20419511384681,99.9453,0.01864873927251975,9.365010708907919,99.91805781442989,0.7038
2020-01-02,T 0 ⅝ 05/15/30,88.33995406526869,92.1328,0.018757339660021778,10.024467972884207,110.72389170507157,0.6382
2020-01-02,T 0 ⅝ 08/15/30,88.1834466140315,91.75,0.018817201464485806,10.240477568236232,115.57515908003299,0.6304
2020-01-02,T 0 ⅞ 11/15/30,90.20674747123368,93.6563,0.018861906587209255,10.353085475537274,118.83110015463869,0.6402
2020-01-02,T 1 ⅛ 02/15/31,92.76547438148359,95.7188,0.018907792641535113,10.410707036765984,121.4537744435937,0.6509
2020-01-03,T 2 ¾ 02/15/28,108.68815652599723,109.9141,0.017359698028913188,7.29991979420058,63.39034206885468,0.8272
2020-01-03,T 2 ⅞ 05/15/28,109.1605600310404,110.8516,0.017422209798741782,7.5169465760019065,66.8724170396535,0.8286
2020-01-03,T 1 ⅛ 02/29/28,95.68850090035124,98.9609,0.0174426393966717,7.779547352830679,69.07219280267653,0.7408
2020-01-03,T 2 ⅞ 08/15/28,110.06638880023152,110.9375,0.017484923554072843,7.669032433591033,69.97705918857453,0.8235
2020-01-03,T 0 ¾ 01/31/28,92.8530176635304,96.5469,0.017436579881412433,7.819205238403784,69.143585933322,0.7208
2020-01-03,T 0 ⅝ 12/31/27,91.69996533778442,95.8594,0.01741584941955265,7.802295814945347,68.46175534319829,0.7142
2020-01-03,T 3 ⅛ 11/15/28,111.62439335910356,112.8516,0.017530823717986147,7.856370562267441,73.269610770454,0.8329
2020-01-03,T 2 ⅝ 02/15/29,108.241216135521,109.2422,0.0176057474694147,8.13959819628143,78.20642141356598,0.7985
2020-01-03,T 2 ⅜ 05/15/29,105.54152260770918,107.3516,0.017665682438703995,8.459542945172824,83.40612553500782,0.7779
2020-01-03,T 1 ⅝ 08/15/29,99.29122213230391,101.3984,0.017751777576684002,8.885367494517597,90.53588700966381,0.7252
2020-01-03,T 1 ¾ 11/15/29,99.95573760818034,102.2969,0.01779452686483865,9.089001126582657,94.57163640453396,0.7266
2020-01-03,T 1 ½ 02/15/30,97.92455577971167,99.9453,0.01785853212699976,9.365959640746997,99.99176096717524,0.7038
2020-01-03,T 0 ⅝ 05/15/30,89.04662290495726,92.1328,0.01796023348071203,10.023536609520491,110.77950502989475,0.6382
2020-01-03,T 0 ⅝ 08/15/30,88.90738441740109,91.75,0.01801637959929005,10.239836380068612,115.63808201305544,0.6304
2020-01-03,T 0 ⅞ 11/15/30,90.95776303766262,93.6563,0.018058595013136943,10.353158690859514,118.90748934431743,0.6402
2020-01-03,T 1 ⅛ 02/15/31,93.54417055697137,95.7188,0.018102358604168766,10.411920369756176,121.54884534113451,0.6509
2020-01-06,T 2 ¾ 02/15/28,108.636259069413,109.9141,0.017445418757254257,7.291368736635173,63.25546084168975,0.8272
2020-01-06,T 2 ⅞ 05/15/28,109.10604983684149,110.8516,0.017508468796949173,7.508383363940017,66.7334117932226,0.8286
2020-01-06,T 1 ⅛ 02/29/28,95.6416738943523,98.9609,0.0175247009153075,7.771167248809211,68.93114760925134,0.7408
2020-01-06,T 2 ⅞ 08/15/28,110.00957466539967,110.9375,0.017571755117872387,7.660406620014533,69.83455751163861,0.8235
2020-01-06,T 0 ¾ 01/31/28,92.80777938683808,96.5469,0.017517942186211652,7.810873533868347,69.00248230950092,0.7208
2020-01-06,T 0 ⅝ 12/31/27,91.65542189338574,95.8594,0.017497173482124165,7.793997799715964,68.3213224719501,0.7142
